Metric,Value
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,9
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,9
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,9
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,9
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19937
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19968
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000627504
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000640427
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.000316959
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000640427
design_powergrid__voltage__worst,0.000640427
design_powergrid__voltage__worst__net:VPWR,1.19937
design_powergrid__drop__worst,0.000640427
design_powergrid__drop__worst__net:VPWR,0.000627504
design_powergrid__voltage__worst__net:VGND,0.000640427
design_powergrid__drop__worst__net:VGND,0.000640427
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.0003229999999999999906775960401006386746303178369998931884765625
ir__drop__worst,0.000627999999999999977511044857436672828043811023235321044921875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
