Metric,Value
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19963
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00124509
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00106544
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.000351797
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00106544
design_powergrid__voltage__worst,0.00106544
design_powergrid__voltage__worst__net:VPWR,1.19875
design_powergrid__drop__worst,0.00124509
design_powergrid__drop__worst__net:VPWR,0.00124509
design_powergrid__voltage__worst__net:VGND,0.00106544
design_powergrid__drop__worst__net:VGND,0.00106544
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000364999999999999981577236685126308657345362007617950439453125
ir__drop__worst,0.00125000000000000002602085213965210641617886722087860107421875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
