Metric,Value
design__critical_disconnected_pin__count,0
route__wirelength__max,509.46
design__instance__count__class:fill_cell,1408
design__instance__area__class:fill_cell,7840.02
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,29
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,29
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,29
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,29
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19973
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19989
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000268009
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000241307
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.000105407
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000241307
design_powergrid__voltage__worst,0.000241307
design_powergrid__voltage__worst__net:VPWR,1.19973
design_powergrid__drop__worst,0.000268009
design_powergrid__drop__worst__net:VPWR,0.000268009
design_powergrid__voltage__worst__net:VGND,0.000241307
design_powergrid__drop__worst__net:VGND,0.000241307
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000106999999999999998757937991200606120401062071323394775390625
ir__drop__worst,0.000268000000000000009048317650695025804452598094940185546875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
